t,x,y,well_distance,speed,spin,orientation,orbital_L,max_strain,max_compression,rms_displacement,mechanical_energy,dissipated_energy,energy_balance_error
1.8666666666666667,4.402632137927945,1.1189873510147381,4.542609650151218,0.6146593694536865,-1.6643763735676013e-17,0.35,2.763186376699521,0.20936135604928452,0.6416830661825593,0.8539382007083878,304.92829471433333,90.85130523739468,397.62760724571916
1.9,4.394716822352097,1.1378896379103514,4.539639718824421,0.6149037836508229,-1.6630965143590737e-17,0.35,2.7614598910764006,0.20344517712482668,0.6299751295331593,0.8158852672750834,297.0409663521167,93.17814218215668,392.0671158282645
1.9333333333333333,4.386666499543605,1.1567438773358854,4.536617614034954,0.6151590080676493,-1.6826027057990096e-17,0.35,2.7597344841907234,0.21545755845027292,0.6142700838574955,0.7778910949533242,287.4577985073914,95.5306770895617,384.83648289094424
1.9666666666666666,4.378481377018597,1.1755494637576631,4.53354339459099,0.6154250120623954,-1.6982440965009058e-17,0.35,2.758010155368477,0.23412033354454298,0.5951142912641473,0.7402537171340958,276.24439472227607,97.88471659733595,375.9771186136032
2.0,4.370161664621721,1.194305791801596,4.530417121994412,0.6157017640117765,-1.7505837861048257e-17,0.35,2.7562869039360676,0.2516725868364301,0.5731396290630725,0.7032693231101953,263.50600987793547,100.21613712458276,365.5701542965094
2.033333333333333,4.3617075745444085,1.2130122562471173,4.5272388604583025,0.6159892313111293,-1.7818967709728872e-17,0.35,2.7545647292203235,0.2675861630089299,0.5490459555601852,0.6672290300140817,249.3862727533283,102.50045351104774,353.7347335583672
2.0666666666666664,4.353119321343558,1.231668252021391,4.524008676924927,0.6162873803746085,-1.7823889483194336e-17,0.35,2.752843630548494,0.2813736316455704,0.5477240939408028,0.6324146489204052,234.06511759888016,104.71275105863945,340.62587595151075
2.1,4.344397121960632,1.2502731741938025,4.520726641084203,0.6165961766354393,-1.8232327326252353e-17,0.35,2.751123607248249,0.29258664279494995,0.5509089525142564,0.5990933477081689,217.75546820838855,106.82823758275816,326.43171308513786
2.1333333333333333,4.335541195741148,1.268826417970733,4.517392825392654,0.6169155845462276,-1.8315958705271095e-17,0.35,2.749404658647679,0.3008049197036955,0.5621431143500307,0.5675113770212491,200.6979700285693,108.82336066751671,311.36933799007716
2.1666666666666665,4.326551764454607,1.2873273786906285,4.514007305092866,0.6172455675793239,-1.8329040601696877e-17,0.35,2.747686784075293,0.3056359133281342,0.5922926625356577,0.5378873292621444,183.15333500560138,110.67719884211414,295.67854114170666
2.2,4.317429052314806,1.3057754518193683,4.510570158233435,0.6175860882272428,-1.8671567641942613e-17,0.35,2.7459699828600197,0.30674887021124797,0.6219395279813309,0.5104054623820566,165.39435986444232,112.37281510779677,279.61518226623025
2.2333333333333334,4.308173286000556,1.3241700329459345,4.507081465689395,0.6179371080031345,-1.8970724195173344e-17,0.35,2.744254254331209,0.3039348808590472,0.6519657339046127,0.48520943556035706,147.7013049793819,113.89829863055961,263.4476109039326
2.2666666666666666,4.298784694676809,1.3425105177783943,4.503541311183144,0.618298587441306,-1.8879954525411718e-17,0.35,2.742539597818626,0.297155149753472,0.6789820919093081,0.4623966440970388,130.359135234056,115.24715767503895,247.45430020308612
2.3,4.289263510016183,1.3607963021401985,4.499949781305874,0.6186704860977935,-1.896494268678544e-17,0.35,2.7408260126524575,0.2865548307320961,0.7021155518488169,0.44201368881139913,113.65219604940152,116.4181200488743,231.918323392267
2.3333333333333335,4.279609966220877,1.3790267819668005,4.496306965539471,0.6190527625509836,-1.9282046857921063e-17,0.35,2.739113498163309,0.2724476674474501,0.7207341140581609,0.4240543324453412,97.85681441602719,117.41480194655689,217.11962365657527
2.3666666666666667,4.2698243000449905,1.3972013533026035,4.492612956278931,0.6194453744022775,-1.9341665469278552e-17,0.35,2.737402053682202,0.2552854996474031,0.7343871772752879,0.40846135712628584,83.23414815307646,118.24543125312908,203.32758670019672
2.4,4.259906750817223,1.4153194122982435,4.488867848855254,0.6198482782768063,-1.9340234366734828e-17,0.35,2.735691678540578,0.23562310971574074,0.7427794898471898,0.3951331179512736,70.02390300439474,118.92254214150671,190.79445243989264
2.433333333333333,4.249857560463974,1.4333803552082116,4.485071741558837,0.6202614298241845,-1.9523755375215e-17,0.35,2.7339823720702956,0.2472704978935263,0.7457656641160179,0.38393479960591553,58.43885225270616,119.46254456944575,179.7494041161431
2.466666666666667,4.239676973532824,1.4513835783888207,4.481224735663364,0.6206847837193109,-1.976162709869803e-17,0.35,2.7322741336036307,0.2545103356509182,0.7433565452324454,0.3747135319119007,48.6601691494585,119.88513280340608,170.39330924685575
2.5,4.229365237216395,1.4693284782965275,4.4773269354501775,0.6211182936632073,-1.9968641946599853e-17,0.35,2.7305669624732767,0.256333016286007,0.7357307798100591,0.36731577952925115,40.833644988209336,120.21255115742387,162.8942034396244
2.533333333333333,4.2189226013766,1.4872144514866101,4.47337844823316,0.621561912383898,-2.0366467387357796e-17,0.35,2.7288608580123426,0.25281317696565153,0.723244254562543,0.36160499054881706,35.06684916943854,120.46876921456301,157.38362567799274
2.5666666666666664,4.208349318569273,1.5050408946122114,4.4693793843841,0.6220155916373289,-2.0112217593272155e-17,0.35,2.727155819554358,0.24427117467089965,0.7064295165784107,0.35747744725300074,31.427249615756875,120.67863287678014,153.95388978652818
2.6,4.197645644069154,1.5228072044237522,4.4653298573585385,0.6224792822083209,-2.008652594912751e-17,0.35,2.7254518464332644,0.23127524637143382,0.6859790036068615,0.3548745410725202,29.94127993713748,120.86705463802072,152.65634186914937
2.6333333333333333,4.186811835895266,1.540512777768722,4.461229983722134,0.6229529339115619,-2.0096849370542387e-17,0.35,2.723748937983421,0.21771723710763158,0.6627102071293014,0.3537901443728182,30.5943207747066,121.05829116024466,153.50061922894244
2.6666666666666665,4.1758481548366575,1.558157011591852,4.457079883177501,0.6234364955926306,-2.0241054642154927e-17,0.35,2.7220470935396035,0.20953190270347177,0.6375161117059649,0.3542722463040072,33.33155394705791,121.27533594968362,156.4548971907327
2.7,4.164754864478499,1.5757393029356757,4.452879678591543,0.6239299151290552,-1.994479705837593e-17,0.35,2.720346312437003,0.19922742481915912,0.6113080793295861,0.3564185171120241,38.05964312487454,121.53943742727395,161.44708784613968
